"","state","year","pop","assault","burglary","rape","theft","vehicleTheft","murder","robbery"
"46","alaska",1977,397220,29.102260711948,136.448315794774,5.28674286289714,345.274658879211,77.1864457982982,1.10769850460702,9.91893660943558
"47","alaska",1978,402051,28.2799943290777,134.236701314012,5.57143247995901,361.197957473057,66.3099954980836,1.2933682542762,9.15306764564695
"48","alaska",1979,403367,29.8239568432718,139.228047906745,7.23906516894044,373.753926325158,62.0030889983563,1.33873122987255,11.0321369869127
"49","alaska",1980,404680,31.3828209943659,137.021844420283,6.17772066818227,368.587525946427,61.0111693189681,0.963724424236434,8.89591776218247
"50","alaska",1981,418519,37.847744068967,130.914008682999,10.0592804627747,389.707516265689,67.9777979016484,1.43362666927905,11.2778631316619
"51","alaska",1982,449608,37.6105407377093,115.745271436451,8.31835732460276,370.811907261437,57.8948773153503,1.80156936709311,13.0335759150193
"52","alaska",1983,488423,39.3716102640539,117.111602033483,9.95039136158617,349.799251877983,63.1419896278431,1.35128771577096,9.52043617929541
"53","alaska",1984,513697,39.8094596620187,120.382248679669,8.91576162601689,353.12645392128,61.203394218771,1.12907024958293,10.6483004572735
"54","alaska",1985,532503,39.3237221198754,116.600282064139,7.5492532436437,342.15769676415,59.3236094444538,0.957741083148827,9.08915067145162
"55","alaska",1986,544270,39.3554669557389,113.987542947434,7.12881474268286,383.614750032153,59.2353060062102,0.845168758153123,8.63541992026017
"56","alaska",1987,539324,29.9078105183526,94.4330309795225,6.32272993599395,337.366777669824,47.3370367348755,0.982711690931611,7.12002432674978
"57","alaska",1988,541999,36.586783370449,79.7233943236058,5.46126468868024,293.561427235106,43.0628100789854,0.535056337742321,6.90038173502165
"58","alaska",1989,547170,35.5648153224775,79.6461794323519,5.09896375897801,288.959555531188,43.8255021291372,0.767585942211744,6.50620465303288
"59","alaska",1990,553290,36.526956930362,88.9045527661805,7.24755553145728,314.9885231976,56.2092212040702,0.741021887256231,7.62710332736901
"60","alaska",1991,570193,40.1443020170363,97.8966770900379,9.17233287676278,357.335147923598,53.3678947303808,0.7365926975603,11.3119592839617
"61","alaska",1992,588736,44.4002065441896,87.8152516577889,9.83462876399609,352.076312642679,49.5638112838352,0.747363843896076,10.8707468203066
"62","alaska",1993,599432,54.518277302513,81.6272738192155,8.3745946162367,353.684821631144,45.0593228256082,0.900852807324267,12.2282427364572
"63","alaska",1994,603308,54.7315798895423,80.3569652648398,6.92846771466647,361.738945944692,54.2840472859634,0.629860701333316,14.6856995100347
"64","alaska",1995,604412,52.5965731984143,83.6350039377114,8.02432777641741,362.186720316605,52.1333130381263,0.909975314851459,15.5026703639239
"65","alaska",1996,608569,53.634016849363,84.0989271553431,6.53993220160738,337.792427810158,49.1645154452494,0.739439570533497,11.666713223973
"66","alaska",1997,612968,51.6340167839104,69.7589433706164,6.57456832983125,339.006277652341,45.4183578914397,0.880959528066718,10.5715143368006
"67","alaska",1998,619932,48.7311511585142,66.1040243123439,6.79106740739307,300.210345650813,42.0529993612203,0.661362859152294,8.58158636753708
"68","alaska",1999,624779,44.3836940742246,60.6134329098769,8.27492601383849,266.558254998968,42.5430432200826,0.83229429926422,9.05920333429901
"69","alaska",2000,627963,40.4482429697291,62.0896454090448,7.9144790377777,268.13681697807,37.4225869995525,0.429961637867199,7.80300750203436
"70","alaska",2001,633714,42.3061507241437,60.7056179917124,7.90577452920403,263.446917694733,41.3120114120881,0.615419574129655,8.11091438724724
"71","alaska",2002,642337,40.3837860811381,60.8403377043515,7.95532563124964,276.16344691338,38.4689033949469,0.513749013368372,7.61282628900406
"72","alaska",2003,648414,42.9817986656673,59.745779702474,9.33045862674156,278.386956481507,37.9541465791917,0.60146758089739,6.87832156615989
"73","alaska",2004,659286,47.2784193809667,57.2285775824149,8.46370164086603,245.098485331101,33.9761499561647,0.561213191240221,6.78006206714537
"74","alaska",2005,666946,46.2856063309473,61.9390475390811,8.06662008618389,258.626635439751,38.9086972558498,0.479798964233986,8.05162636855158
"75","arizona",1969,1702945,20.8932173381994,129.49919110717,2.29015029845356,312.582027017901,43.6068105546568,0.598962385749393,9.93572898713699
"76","arizona",1970,1799531,21.0499291204208,147.060539662834,2.65624765563916,349.635543927835,49.3628617678717,0.933576581898284,11.836417377639
"77","arizona",1971,1896117,24.4446940774224,140.017730973352,2.91648669359538,356.338770234115,43.9635317862769,0.653968083193178,11.0488962442718
"78","arizona",1972,2008852,27.8218604456675,156.452541053298,3.23567888525387,332.941401357591,41.6108304643647,0.706871387240075,11.6982236620717
"79","arizona",1973,2125305,28.428860798803,189.624548006051,2.99721687004924,360.23064924799,52.830064390758,0.78576957189674,14.261482469575
"80","arizona",1974,2224356,30.5391762829331,245.270990794639,3.6280163786732,437.367040168031,58.3000203204883,0.926110748459329,19.7630235447923
"81","arizona",1975,2286342,32.471082628933,246.091792041611,3.45092728909323,461.820672497815,50.2024631485578,0.835395579488983,16.53295963596
"82","arizona",1976,2347970,27.83255322683,228.801901216796,2.8705647857511,448.85156113579,40.779907750099,0.753842681124546,12.5597856872107
"83","arizona",1977,2427296,29.5431624325999,221.917722436819,3.23817119955704,422.573101920821,41.5730096370612,0.893998918961676,13.0721593081355
"84","arizona",1978,2517851,31.3759630732716,194.701751612784,4.13050653116487,421.160743824793,43.4219499088707,0.877732637872535,15.2312428336705
"85","arizona",1979,2638572,33.6697274131614,185.388156927308,4.24472025019594,443.330710702607,45.8012894853731,0.829994406065099,16.3156434616906
"86","arizona",1980,2735840,39.8744078601088,213.926984034154,4.48491139832739,485.459676004445,46.9764313702556,1.01979647932628,19.2189601731095
"87","arizona",1981,2810110,34.9808370490835,205.169904380967,3.78632864905644,453.608577600165,40.7492945116027,0.80779755952614,17.6541131841814
"88","arizona",1982,2889877,30.8386827536258,186.378174572828,3.80639037578416,431.585842580843,36.6001736406082,0.816643753350056,15.6996301226661
"89","arizona",1983,2968912,31.2067181512958,166.525649800331,4.17998243127449,386.407545929283,35.632581902057,0.717434534940746,13.213594744472
"90","arizona",1984,3067125,33.2526388719077,170.606023556262,4.29066308024616,386.694379916045,38.2736275828341,0.77597098259771,13.0513102661287
"91","arizona",1985,3183536,40.2696875424057,187.166094556493,4.57981313859809,426.318408210242,38.5923074216846,0.797854963788693,14.6692231531228
"92","arizona",1986,3308269,43.7963176513155,191.272233303882,4.3073885466992,434.804424912243,41.9917485549089,0.927977743043265,16.9695995095925
"93","arizona",1987,3437097,41.9132773965937,160.190416505557,4.06156707244515,446.004287920882,41.6281530605624,0.736086296080675,13.6365077854946
"94","arizona",1988,3535200,41.7458701063589,154.936071509391,3.80459379950215,472.734215885947,45.0158406879385,0.8316361167685,13.4362978049332
"95","arizona",1989,3622180,41.0056927043935,163.669392465311,3.55034813289235,501.28375729533,67.4345283779382,0.654302105361964,13.6492388561584
"96","arizona",1990,3684097,44.054214642014,166.135690781214,4.07155403345786,467.889417678199,85.9043613672496,0.770880897001355,16.0066360902007
"97","arizona",1991,3788576,45.0195535209007,159.112553107025,4.19682751514025,422.287951990405,85.2325517555937,0.76809862069548,16.4045805072935
"98","arizona",1992,3915740,45.6618672332688,138.147578746291,4.20610152870211,403.635072808716,80.3960426381731,0.796784260446301,14.9831194103796
"99","arizona",1993,4065440,48.9565705065134,141.888700854028,3.66012042976898,424.773210279822,83.6268644968318,0.833858081782046,15.771970561612
"100","arizona",1994,4245089,47.4925260695359,141.709632000648,3.45104660938793,449.104836200136,102.393612948986,1.00351252941929,15.5497328795698
"101","arizona",1995,4432499,47.1720354590041,134.826877569516,3.19909829646888,468.726558088338,110.16358943341,0.990411954971676,16.5346907015659
"102","arizona",1996,4586940,40.9336071542248,121.27910982049,3.01072174477974,410.513326967434,89.4583316982564,0.82189869499056,16.1959825068564
"103","arizona",1997,4736990,40.1035256565878,126.825262455694,3.14967943778644,411.748810953791,93.3103088670232,0.791641949845788,15.9320581212964
"104","arizona",1998,4883342,35.717342754204,115.644163361894,2.97132578467779,375.023907807399,82.7117986002209,0.769964503817263,15.7986067738037
"105","arizona",1999,5023823,34.3941257484589,98.3772716514893,2.75288361074823,333.871237103696,76.1312649749006,0.76435813920992,14.5068805170883
"106","arizona",2000,5160586,34.5716552345024,100.573849558945,3.05585450954601,342.412663988159,83.719174527854,0.695657431152199,14.5409842990699
"107","arizona",2001,5273477,33.9225903516788,103.956080589713,2.87855621632559,354.320308972619,98.9916140717026,0.758512836976439,16.8162295957676
"108","arizona",2002,5396255,37.3888928525431,109.496308087739,2.97984435502029,373.483091514393,106.866706632655,0.717164033204509,14.8250962936333
"109","arizona",2003,5510364,33.975976904611,106.368653686036,3.36819854368967,360.638607540264,103.435998057479,0.800310106555574,13.8266727933037
"110","arizona",2004,5652404,33.4742527250352,100.638595542711,3.35432499163188,316.700646309075,97.8450938751016,0.732431722856328,13.6596747153954
"111","arizona",2005,5839077,33.3066339080646,96.4673012532631,3.43547447653114,301.609312567723,94.0302722502204,0.76210675077585,14.6923905952944
"112","arkansas",1969,1893768,15.635494949751,68.5881269511366,1.83232581815724,127.095821663477,11.6856975088818,1.04025413883855,4.67322290798028
"113","arkansas",1970,1932816,14.8798437099031,75.5684969495286,1.69700581948825,131.352389466975,11.8790407364177,1.00889065487868,4.53742104783901
"114","arkansas",1971,1971940,16.2124608253801,71.0670710062172,1.68362120551335,122.584865665284,12.1403288132499,1.03451423471302,4.80237735428056
"115","arkansas",1972,2017987,15.897030060154,72.0569557682978,1.69475819219846,123.345690532199,11.1893684151583,1.0208192619675,5.37168970860565
"116","arkansas",1973,2058402,18.8058503635344,87.873991572103,1.93353873538794,141.877048312234,14.3412219770482,0.874464754698062,7.0734482380021
"117","arkansas",1974,2100229,19.683567839507,105.559917513757,2.34260168772072,171.357504348335,16.0934831392196,1.09988006069814,7.92294554546195
"118","arkansas",1975,2158257,22.0316672203542,105.59910149718,2.53445256982834,190.89014885623,16.4484581771309,0.986907490627854,8.59026520011287
"119","arkansas",1976,2168656,18.7627728879085,91.1670638404616,2.35168694343409,195.854022030234,14.7187935753757,0.982175135198944,7.46084210681639
"120","arkansas",1977,2207195,19.753578637139,94.4728490233079,2.68213728284089,180.881163648885,17.818996509144,0.851759812794067,8.08265694693944
"121","arkansas",1978,2240956,22.624272854978,94.334739280914,2.25350252303035,190.307172474605,19.4738317039692,0.888013865510969,7.80024239654862
"122","arkansas",1979,2269073,24.5254339547472,94.5628457083576,2.62221620899812,199.495564928938,18.6199386269195,0.872603040977527,7.16592194257302
"123","arkansas",1980,2288809,21.7973627331944,111.669431568995,2.66077248035987,216.523091267118,18.6690982078452,0.917507751848232,8.07406821626444
"124","arkansas",1981,2293196,19.8718295339779,107.849481684078,2.51613904786159,222.218249116081,18.668269088207,0.911391786833746,7.74464982496045
"125","arkansas",1982,2294297,21.026048502003,106.991379058596,2.71107010121183,228.610332489647,18.5764964169852,0.815064483804843,7.86733365383819
"126","arkansas",1983,2305796,19.7415556276444,97.0597572378476,2.54142170426178,208.778226694816,17.5340750005638,0.771967684912282,6.99975192948552
"127","arkansas",1984,2319782,21.9374061873055,89.706705199023,3.0045926729322,201.773270074516,16.971422314683,0.758691980539551,6.84116007452424
"128","arkansas",1985,2327069,24.5330069714306,95.4290568951759,2.94791430765482,214.677777066344,18.0828329542442,0.803585970162466,6.9486551537578
"129","arkansas",1986,2331988,28.29345605552,104.756113667823,2.9416960979216,234.4651859272,19.8242872604833,0.819043665747851,8.10467292284523
"130","arkansas",1987,2342405,29.8325865936932,109.899867870842,3.3256418083124,259.826972705403,21.0552829250279,0.776979215805977,8.06863031798515
"131","arkansas",1988,2342643,30.7729346725045,112.876780627693,3.32957262374165,257.670502931945,22.0093287795025,0.900692081550625,8.69530696738684
"132","arkansas",1989,2346375,32.4330083639657,122.478290980768,3.93798945181397,268.857279846572,27.2377603750466,0.86516434926216,11.3366363006766
"133","arkansas",1990,2356586,36.4510355234224,120.784898153515,4.32405182751659,282.739522342915,28.868031975069,1.02266583948135,11.2917585014933
"134","arkansas",1991,2383144,40.0017791623167,122.078229431373,4.43951351659824,299.969284273212,33.9761256558563,1.1077803103799,13.4989744639854
"135","arkansas",1992,2415984,39.615328578335,108.502374187909,4.09770925635269,274.372677964755,32.6988920456427,1.07202696706601,12.4628308796747
"136","arkansas",1993,2456303,41.0332112935578,108.480102006959,4.18515142472244,275.89023015483,31.8283208545526,1.00557626644596,12.3233982126798
"137","arkansas",1994,2494019,40.5690574129548,107.902145091918,4.12186114059275,274.568878585127,30.9781120352331,1.17882020946913,12.6622932704202
"138","arkansas",1995,2535399,37.2130777049293,97.669045384967,3.64834095146366,275.834296692552,31.8766395348424,1.02153546640982,12.3136437302373
"139","arkansas",1996,2572109,35.1151525849021,93.0170533208352,4.0667016833268,283.852667208116,30.53914122613,0.851441365820811,11.1348313776749
"140","arkansas",1997,2601090,35.1045138768747,98.2972523057641,4.22130722120342,277.779700048826,30.517975156569,0.96113552395342,10.8185414576197
"141","arkansas",1998,2626289,33.9109671479414,89.7045222365094,3.40023508456229,249.496532940587,27.3656098015108,0.765338468081769,9.29829123908298
"142","arkansas",1999,2651860,30.0581478660261,81.7991900024888,2.67736607513217,241.064762091513,25.1295317249025,0.539244153160423,7.63237878319368
"143","arkansas",2000,2678588,33.1779280725517,80.0533714031423,3.16584708062606,260.361055899601,25.8793065600234,0.627196119746673,7.47035378341126
"144","arkansas",2001,2691571,33.3225465722435,82.4648504535084,3.3140496758213,258.547888946641,27.1960130347667,0.54986474441878,8.1030743755227
"145","arkansas",2002,2705927,29.8640724601957,85.8448879071756,2.78647576228036,262.863706227108,25.178062822833,0.524773949925478,9.32767218036555
"146","arkansas",2003,2724816,33.5105196093975,91.8080340103699,3.34334501852602,249.782003628869,22.0455252758351,0.660595064033682,8.17302893112783
"147","arkansas",2004,2749686,36.669641551799,109.652520324139,4.30230942733098,270.00173838031,23.7045248075598,0.640073084708581,8.62643952800429
"148","arkansas",2005,2781097,38.6502160837971,108.385288251363,4.28967418252582,270.929061445897,26.1911037263353,0.668800836504444,9.10072536125133
"149","california",1969,19745905,21.3710133822684,165.042321433229,3.57187984040235,323.231069935766,66.8204369462934,0.701917688756226,19.8724748245269
"150","california",1970,20045806,22.489991173216,174.494355577421,3.49449655454113,340.62536572488,68.5998856818229,0.686427874239629,20.5913396547886
"151","california",1971,20345724,23.7415979888452,192.805623432226,3.58797750328275,349.664135815467,70.960856443349,0.807049186354833,23.4083584344307
"152","california",1972,20584918,25.2223496833944,193.811799493202,3.9480361301415,322.356397047586,67.7389144809807,0.870054473862854,23.7207648823279
"153","california",1973,20867894,27.2250759947314,195.431316643644,4.00471652769561,308.362693427521,62.7744227567957,0.892279786355058,23.7355048861184
"154","california",1974,21172684,30.3962407411361,204.600418161439,4.01177290512625,348.121664688331,63.0760842602667,0.937528751668896,24.9481832345866
"155","california",1975,21536811,31.5733838217738,218.103785188996,4.08927765582379,364.324597546034,61.7946640289502,1.02568574335355,27.7789501890507
"156","california",1976,21934604,33.2301417431562,213.352381469937,4.38302875219448,367.495123230855,63.2106237249599,1.01209942062323,27.0431141587968
"157","california",1977,22350332,35.0733045039331,209.595096842409,4.84332850178691,342.866047806359,64.9967973630101,1.1252629267431,28.1212824937008
"158","california",1978,22839038,36.5444463991872,214.092204759237,4.95467453576635,340.549807745843,67.4756966558749,1.14321802871032,29.8764772842008
"159","california",1979,23255178,40.0465651133696,213.419136159697,5.26291391964405,364.283601699372,72.0540603903354,1.26939471286782,32.5807009518482
"160","california",1980,23792840,43.1919854880712,229.11850792087,5.75509270856274,383.758307120966,73.4817701459767,1.43362456940828,38.0030294828192
"161","california",1981,24285898,40.3505771126931,222.68313899696,5.5859577438726,379.619069469863,66.9347289525798,1.29416668059793,38.6154137681053
"162","california",1982,24820025,37.9262309365119,201.235091423155,5.04794012093058,377.046759622523,66.2892160664625,1.11966043547498,37.0620094057117
"163","california",1983,25360028,37.0397856027604,181.569200160189,4.76852785809227,341.925095666298,62.6592368115682,1.04061399301294,33.8430225707953
"164","california",1984,25844380,37.6275228889221,171.446945138556,4.52787027585881,331.727052457826,62.4155038735694,1.05129238929315,32.4728238789246
"165","california",1985,26441100,38.2680750800837,169.624561761803,4.3194118247728,336.96291001509,67.0308723918445,1.04761148363722,32.6714849230932
"166","california",1986,27102241,51.9148951557179,168.878285747662,4.47158594744988,336.873987652903,75.8597785327051,1.12094051558319,34.1344466680818
"167","california",1987,27777121,56.0061642097466,151.192414793455,4.3593430723076,322.688229640502,82.666594568962,1.05266488920864,30.0034694020305
"168","california",1988,28464230,56.5815411131796,143.208159855369,4.13852754843535,328.003251800593,93.420057384303,1.03147002395638,30.2628948684015
"169","california",1989,29218163,59.066341713543,140.483849035958,4.09539778390585,332.876163364548,102.143656327744,1.08083454801727,33.0037860354191
"170","california",1990,29959515,60.9495847980183,133.644353054447,4.23504853132636,317.621964173986,100.874129637946,1.18593375093021,37.4532097732557
"171","california",1991,30470736,62.1671888726285,139.365192885397,4.23225746828039,323.628546419095,103.579710053607,1.26646103986461,41.0029478775964
"172","california",1992,30974659,63.9377498877389,138.013141645885,4.11981936588874,312.685928196982,103.346416178464,1.26587350001174,42.2593837110523
"173","california",1993,31274928,62.0570573335932,132.432599045472,3.76211897274392,302.289105189946,102.092960853499,1.30967527727002,40.4272713273712
"174","california",1994,31484435,60.8389510562918,122.046655752279,3.48870799174259,295.269710255242,97.8912278400422,1.17613671644417,35.623951962295
"175","california",1995,31696582,58.82590116499,111.650839828723,3.32969655844911,284.717134484721,88.4887209605124,1.11400024141404,33.0038740454728
"176","california",1996,32018834,52.3485645979488,97.5088599416206,3.1993669725762,259.36515989308,75.7260554834695,0.910713987898497,29.4270553387422
"177","california",1997,32486010,50.2819521387822,92.1134974716809,3.13642703428337,241.459323567283,70.4063072073179,0.793880196429171,25.0778719824318
"178","california",1998,32987675,45.2132501002268,81.5492452863077,2.96534993751454,219.555333923958,59.2697120970181,0.658124587440612,20.850817767545
"179","california",1999,33499204,40.7388784521567,66.8117367803725,2.79499178547645,197.315434718986,50.2937323525657,0.598521684276438,17.922515412605
"180","california",2000,33987977,40.7255777535686,65.4034219218166,2.87895922725851,191.78987910931,53.5586451644356,0.611686891514608,17.7265625429839
"181","california",2001,34479458,39.4852494491068,67.286440523514,2.88896652609795,202.343377903446,59.1752341350609,0.639801240495138,18.7198418258199
"182","california",2002,34871843,37.5165143981636,68.3726409298184,2.92442243445521,205.234922627978,63.7660590522847,0.686800522702514,18.6305036989298
"183","california",2003,35253159,36.7002571315666,68.724053920955,2.83492324758754,207.495163766742,68.455141849841,0.682775691108987,18.0891590452929
"184","california",2004,35574576,32.4388968121503,69.1232412720815,2.70277290163627,204.833642992681,71.0068898642671,0.672390304806444,17.3629616836473
"185","california",2005,35827943,32.0032327839753,69.923355633339,2.62141759017536,193.27567870698,71.8832783673905,0.698616719357849,17.757647990006
"186","colorado",1969,2153153,15.0198337043396,110.52628401233,2.80983283584585,249.601398507212,49.4484135590922,0.520167401016091,10.7934735710839
"187","colorado",1970,2228340,18.3679330802301,136.787922848398,3.56767818196505,296.37757254279,58.2855399086315,0.614807435131084,12.7853020634194
"188","colorado",1971,2303608,19.2046563477814,143.705005365496,3.80707134199916,310.048411014374,55.9774058780834,0.646811436668044,13.3703303687086
"189","colorado",1972,2404715,21.2998213925559,154.870743518463,3.76343974233953,295.893692183897,57.7615226752443,0.815065402760826,13.856111846934
"190","colorado",1973,2495942,19.9563932174706,156.105390269485,3.78213916829798,284.185289562017,55.8947283230139,0.773255147755837,15.905818324304
"191","colorado",1974,2541424,21.7594545420205,181.020561700842,3.58066973476287,329.429485201997,52.8955420268322,0.594155087856257,16.2782754864989
"192","colorado",1975,2586243,23.5244715983765,196.075929446692,4.06380993587996,366.837145620114,45.7729610094643,0.726923185485664,17.0594951827806
"193","colorado",1976,2632370,23.2224193407462,184.464949836079,3.31640308923138,396.76413270171,43.3753613663733,0.668599019134848,13.7062798922644
"194","colorado",1977,2696179,28.4476661230579,187.984551470804,4.07984781425862,379.147675284171,46.347071169978,0.61568612469721,16.5827268886821
"195","colorado",1978,2766843,27.2006760051076,180.411393056997,4.78162295439243,383.776744831564,47.0861555932158,0.708388585835915,15.3640810121861
"196","colorado",1979,2849298,29.7827745641207,174.572824604517,5.16618479358775,413.779113311419,46.8360978739325,0.565051461798661,15.277447287016
"197","colorado",1980,2909545,30.5855382886328,200.907702063381,5.18981490233009,427.950074668032,44.3471401885862,0.680518775272422,15.8375278608855
"198","colorado",1981,2977917,31.693294339634,202.144653460792,4.54008624149028,435.398300221262,41.1831491609739,0.802574416949834,15.8701535334934
"199","colorado",1982,3061599,30.1443788033639,173.96138423092,4.42905814902605,440.531238741586,39.5120327645783,0.59446060702267,14.9823670572142
"200","colorado",1983,3133614,30.2175060489263,153.500080099208,4.19962382093008,425.294883160466,37.3306986757144,0.6446231092917,12.6626955330171
"201","colorado",1984,3170024,29.9776910206358,156.525628828047,3.90533320883375,406.492190595402,39.8293514497051,0.580437245900977,11.4289355538002
"202","colorado",1985,3208691,30.2210465264496,176.021935424757,4.11694363838712,429.670541663251,43.594101145919,0.589025244250693,12.5035411636708
"203","colorado",1986,3237457,33.2421403589299,180.793134858625,4.2687825660696,426.936944645134,49.038489159856,0.710434146306808,14.6133215051196
"204","colorado",1987,3260504,30.5412905489458,155.129391038931,4.12206211064302,405.661210659456,44.1005439649821,0.585799005307155,12.0104131140462
"205","colorado",1988,3262279,33.2344351908589,139.48224538735,3.88991867341818,393.378371377801,42.5622701185276,0.573218906169583,9.96236066872269
"206","colorado",1989,3275826,34.5073273122565,126.609288771748,3.66930355885813,391.336414083044,45.8571364901555,0.445689117798076,9.10915292814698
"207","colorado",1990,3307618,38.347838232831,120.394797706386,4.59847539830779,387.505449541029,42.6651445239444,0.417218675191633,9.02462134381903
"208","colorado",1991,3387119,39.7742151958641,115.487527896126,4.68835018787353,391.828571715372,42.5169591030017,0.587519954273824,10.711167809575
"209","colorado",1992,3495939,40.1866279703393,108.277060898374,4.69401783040265,375.203915171289,50.5214764902935,0.617859750985358,11.9567303662907
"210","colorado",1993,3613734,39.3775524153134,99.6503893202986,4.51887161589647,345.313185751912,44.4360320931203,0.57004749104389,11.5116386540902
"211","colorado",1994,3724168,34.7567564084112,90.8739884989077,4.23987317435733,342.626863234956,38.5723737489823,0.534347537490253,10.4989893044567
"212","colorado",1995,3826653,29.25271771441,91.4663545401164,3.86760963170687,355.88280411106,37.9443863867458,0.564461946249111,9.41815210315647
"213","colorado",1996,3919972,24.905790143399,87.8475662581263,4.5025831817166,333.104420133613,38.7910934057692,0.459186953376198,9.57915005515346
"214","colorado",1997,4018293,22.5543533037536,77.132254915209,4.17341393472303,298.13903565519,40.0841850009444,0.390713170990766,8.06810255001315
"215","colorado",1998,4116639,23.5726280589578,75.8652871918087,4.57411980987403,281.469907854441,39.0779954229652,0.444537400534757,7.86563990672974
"216","colorado",1999,4226018,21.0387177716706,63.8402392039031,3.97300721388314,258.465534221577,35.0093160985116,0.437764344591055,7.23139371389331
"217","colorado",2000,4326921,21.7822326776939,62.7074078773336,4.09991307906939,260.792836291673,39.1987743709673,0.309689037539627,7.01191447683006
"218","colorado",2001,4425687,22.2541720641338,64.4713464824783,4.36090487194418,274.217313605775,47.4367030474591,0.357006720086622,8.03265120194899
"219","colorado",2002,4490406,22.3988654923408,70.5459595412976,4.60092027313343,278.801070549077,51.627848350461,0.398627651931696,7.9703260685114
"220","colorado",2003,4528732,21.9067942196624,71.5299558463605,4.22414044372685,274.902555505603,50.3805480209471,0.408502865702806,8.25396601079508
"221","colorado",2004,4575013,24.5594930549924,72.1528004401299,4.2513540398683,269.524917196957,52.4676104745495,0.439343013888704,8.17265437278539
"222","colorado",2005,4631888,26.6651525252769,75.0147671964434,4.37402631497135,275.48593575665,56.3506716915435,0.373497804782845,8.5235221577033
"223","connecticut",1969,3014615,7.87165193565347,98.2679380285708,0.862465024555374,165.497086692662,42.5726004813218,0.285276892737547,5.62592569863813
"224","connecticut",1970,3038035,8.71945188254908,108.208101618316,0.908481962847696,174.731364187707,48.3272905019198,0.34890973935455,7.03086040812565
"225","connecticut",1971,3061455,9.60980971466182,107.412978469388,1.19877639880384,185.777677607543,54.2585143338707,0.313576387698006,8.37183626739573
"226","connecticut",1972,3069631,10.8351785605501,96.0669213986958,0.895873152180181,178.516570884253,47.1001237608038,0.325772055338247,7.93906498859309
"227","connecticut",1973,3069158,11.0388582145331,103.158586165978,1.11431213381651,191.394512762132,51.7829319963325,0.332338706576853,8.43553834634776
"228","connecticut",1974,3075790,12.1887385029537,135.926054769669,1.12166305241905,228.403109445053,55.2118317570445,0.328370922592245,9.2659121721574
"229","connecticut",1975,3084745,12.1047282676526,151.762949611718,1.24807723166745,261.224185467518,57.427761451919,0.389011085195049,13.1907175471554
"230","connecticut",1976,3085999,13.4154288449219,139.776454885436,1.45171790399154,281.374038034361,56.7401350421695,0.314322849748169,12.4141323441777
"231","connecticut",1977,3088745,13.2578118297237,135.43688455991,1.68676922180368,263.699334195604,59.687672501291,0.427358037002083,13.0344201285635
"232","connecticut",1978,3094869,13.9004268032023,136.377339396272,1.72220536636607,260.107939948347,65.5795124123186,0.416818934824059,15.5030794518282
"233","connecticut",1979,3099931,19.3488177640083,155.580882284154,2.42586044657123,312.900512946901,70.6628631411473,0.422590051197914,19.4230129638369
"234","connecticut",1980,3114221,16.7072279070753,169.02461321788,2.15142085291956,307.078399381418,67.477548960077,0.468817081382471,21.6715512482897
"235","connecticut",1981,3128849,17.479271131333,169.359403410008,2.19569560563645,309.784844203092,60.3193059172878,0.536938663387079,24.6384533098274
"236","connecticut",1982,3139008,16.4606143087243,141.704003302954,2.20451811527718,307.867963382062,55.4665677819235,0.522458050441413,20.9429220951332
"237","connecticut",1983,3162366,14.9097226570233,126.449626640307,1.98269270539843,282.766131434502,47.5213811431061,0.407922422641782,19.9091439763772
"238","connecticut",1984,3180017,17.3961334168968,111.971099525569,2.3867796933161,266.130652760661,41.9368827273565,0.383645747805751,18.8961253980718
"239","connecticut",1985,3201120,18.2529864547408,112.588718948368,2.38354076073374,270.29289748588,43.7565602039286,0.374868795921428,18.8434048083171
"240","connecticut",1986,3223744,20.2900726608564,118.4647416172,2.35750729586468,272.859755613349,44.2280776637351,0.459093526036807,19.0120555478351
"241","connecticut",1987,3247304,20.8757787998906,120.469164574675,2.46358209764161,279.77670091867,52.3080068881755,0.480398509040114,17.6146119981375
"242","connecticut",1988,3271957,23.3988405104346,120.652563588091,2.59477737635305,278.362460142355,60.8168139128968,0.531791829782604,18.5821512935531
"243","connecticut",1989,3283420,26.0033745302154,121.930791674534,2.71667955972736,278.621071931096,68.8337160643475,0.578664928641477,21.1852275980532
"244","connecticut",1990,3291967,28.5543567113522,122.586283519853,2.78860632564057,287.016850411927,72.9867583727297,0.50425778873239,23.4419117810112
"245","connecticut",1991,3302895,27.9451814241749,118.677705467476,2.90654107987084,282.733783544436,79.28801854131,0.566169981183174,22.3561451393399
"246","connecticut",1992,3300712,25.0976153023954,110.194406540165,2.67821003468343,271.041520738556,71.8026898438882,0.502921793843268,20.9591142759502
"247","connecticut",1993,3309175,22.6521716137708,96.8579781969826,2.41752098332666,259.5087899552,58.9724024870247,0.622511653206615,19.4821972243837
"248","connecticut",1994,3316121,23.3556013185285,87.8797848450042,2.43055063431039,255.48223360969,60.8150305733717,0.648347873916543,18.5457647655197
"249","connecticut",1995,3324144,21.1242352918526,87.5262924831175,2.33443557198485,262.927839467845,53.2227244066442,0.451243989430061,16.0793274900245
"250","connecticut",1996,3336685,21.0538303735594,82.6389065794344,2.26272483018325,243.738920515422,48.0177181843656,0.473523871746958,16.6392692148045
"251","connecticut",1997,3349348,20.6547662410714,72.0826859436523,2.2093852296029,235.332369165581,43.4144197616969,0.370221308744269,14.9252929226823
